GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US06037,06037,"Los Angeles County, California",1400000US06037503302,06037503302,Los Angeles County - Census Tract 5033.02,Census Tract 5033.02,6271,1906,0.60,0.00,0.60,10506.6,3193.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037503401,06037503401,Los Angeles County - Census Tract 5034.01,Census Tract 5034.01,6529,2454,0.75,0.00,0.75,8721.2,3278.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037503402,06037503402,Los Angeles County - Census Tract 5034.02,Census Tract 5034.02,4273,1475,0.62,0.00,0.62,6927.7,2391.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037503501,06037503501,Los Angeles County - Census Tract 5035.01,Census Tract 5035.01,6481,2009,0.60,0.00,0.60,10857.5,3365.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037503502,06037503502,Los Angeles County - Census Tract 5035.02,Census Tract 5035.02,4130,1273,0.48,0.00,0.48,8595.6,2649.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037503601,06037503601,Los Angeles County - Census Tract 5036.01,Census Tract 5036.01,4168,1234,0.54,0.00,0.54,7737.6,2290.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037503602,06037503602,Los Angeles County - Census Tract 5036.02,Census Tract 5036.02,3793,1255,1.27,0.01,1.27,2996.6,991.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037503701,06037503701,Los Angeles County - Census Tract 5037.01,Census Tract 5037.01,4717,1683,0.45,0.00,0.45,10551.8,3764.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037503702,06037503702,Los Angeles County - Census Tract 5037.02,Census Tract 5037.02,5040,1708,0.67,0.00,0.67,7572.6,2566.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037503703,06037503703,Los Angeles County - Census Tract 5037.03,Census Tract 5037.03,7876,3147,1.02,0.00,1.02,7745.4,3094.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037503801,06037503801,Los Angeles County - Census Tract 5038.01,Census Tract 5038.01,4080,1253,0.50,0.00,0.50,8150.4,2503.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037503802,06037503802,Los Angeles County - Census Tract 5038.02,Census Tract 5038.02,5054,1654,0.51,0.00,0.51,9879.5,3233.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037503901,06037503901,Los Angeles County - Census Tract 5039.01,Census Tract 5039.01,2702,830,0.35,0.00,0.35,7641.7,2347.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037503902,06037503902,Los Angeles County - Census Tract 5039.02,Census Tract 5039.02,4636,1442,2.04,0.01,2.04,2278.0,708.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037504001,06037504001,Los Angeles County - Census Tract 5040.01,Census Tract 5040.01,5709,1234,0.54,0.00,0.53,10675.9,2307.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037504002,06037504002,Los Angeles County - Census Tract 5040.02,Census Tract 5040.02,5383,1613,0.60,0.00,0.60,9031.7,2706.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037504101,06037504101,Los Angeles County - Census Tract 5041.01,Census Tract 5041.01,5126,1430,0.47,0.00,0.47,10894.9,3039.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037504102,06037504102,Los Angeles County - Census Tract 5041.02,Census Tract 5041.02,22,7,2.50,0.04,2.46,9.0,2.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037530003,06037530003,Los Angeles County - Census Tract 5300.03,Census Tract 5300.03,2983,975,1.38,0.00,1.38,2167.5,708.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037530004,06037530004,Los Angeles County - Census Tract 5300.04,Census Tract 5300.04,3695,1258,0.50,0.00,0.50,7366.9,2508.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037530005,06037530005,Los Angeles County - Census Tract 5300.05,Census Tract 5300.05,4346,1483,0.88,0.00,0.88,4925.5,1680.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037530006,06037530006,Los Angeles County - Census Tract 5300.06,Census Tract 5300.06,3963,1505,0.26,0.00,0.25,15574.9,5914.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037530101,06037530101,Los Angeles County - Census Tract 5301.01,Census Tract 5301.01,5400,1716,0.39,0.01,0.38,14137.8,4492.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037530102,06037530102,Los Angeles County - Census Tract 5301.02,Census Tract 5301.02,5116,1691,0.51,0.00,0.51,10021.9,3312.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037530202,06037530202,Los Angeles County - Census Tract 5302.02,Census Tract 5302.02,4063,1271,0.70,0.00,0.69,5852.1,1830.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037530203,06037530203,Los Angeles County - Census Tract 5302.03,Census Tract 5302.03,3238,1089,0.28,0.00,0.28,11385.9,3829.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037530204,06037530204,Los Angeles County - Census Tract 5302.04,Census Tract 5302.04,3682,1175,0.26,0.00,0.26,14234.9,4542.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037530301,06037530301,Los Angeles County - Census Tract 5303.01,Census Tract 5303.01,2168,619,0.23,0.00,0.23,9610.7,2744.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037530302,06037530302,Los Angeles County - Census Tract 5303.02,Census Tract 5303.02,6556,1836,0.33,0.00,0.33,19839.3,5556.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037530400,06037530400,Los Angeles County - Census Tract 5304,Census Tract 5304,3683,1256,0.60,0.00,0.59,6229.3,2124.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037530500,06037530500,Los Angeles County - Census Tract 5305,Census Tract 5305,4567,1182,0.35,0.00,0.35,13136.5,3399.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037530601,06037530601,Los Angeles County - Census Tract 5306.01,Census Tract 5306.01,3431,876,0.22,0.00,0.22,15555.4,3971.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037530602,06037530602,Los Angeles County - Census Tract 5306.02,Census Tract 5306.02,1590,392,0.26,0.00,0.26,6205.7,1530.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037530700,06037530700,Los Angeles County - Census Tract 5307,Census Tract 5307,2213,563,0.41,0.00,0.41,5422.5,1379.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037530801,06037530801,Los Angeles County - Census Tract 5308.01,Census Tract 5308.01,6325,1525,0.30,0.00,0.30,21299.4,5135.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037530802,06037530802,Los Angeles County - Census Tract 5308.02,Census Tract 5308.02,3668,922,0.22,0.00,0.22,16758.6,4212.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037530901,06037530901,Los Angeles County - Census Tract 5309.01,Census Tract 5309.01,4080,945,0.17,0.00,0.17,23792.3,5510.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037530902,06037530902,Los Angeles County - Census Tract 5309.02,Census Tract 5309.02,4160,1152,0.20,0.00,0.20,20624.1,5711.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037531000,06037531000,Los Angeles County - Census Tract 5310,Census Tract 5310,5629,1368,0.39,0.00,0.39,14586.8,3545.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531101,06037531101,Los Angeles County - Census Tract 5311.01,Census Tract 5311.01,5091,1272,0.27,0.00,0.27,18844.4,4708.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037531102,06037531102,Los Angeles County - Census Tract 5311.02,Census Tract 5311.02,3548,908,0.19,0.00,0.19,18434.6,4717.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037531201,06037531201,Los Angeles County - Census Tract 5312.01,Census Tract 5312.01,5335,1263,0.21,0.00,0.21,24892.3,5893.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531202,06037531202,Los Angeles County - Census Tract 5312.02,Census Tract 5312.02,4747,1144,0.17,0.00,0.17,27482.2,6623.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531301,06037531301,Los Angeles County - Census Tract 5313.01,Census Tract 5313.01,5601,1302,0.31,0.00,0.31,18305.2,4255.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037531302,06037531302,Los Angeles County - Census Tract 5313.02,Census Tract 5313.02,6709,1536,0.34,0.00,0.34,19657.0,4500.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037531502,06037531502,Los Angeles County - Census Tract 5315.02,Census Tract 5315.02,3273,800,0.17,0.00,0.17,19462.2,4757.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531503,06037531503,Los Angeles County - Census Tract 5315.03,Census Tract 5315.03,3116,772,0.45,0.00,0.45,6939.8,1719.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037531504,06037531504,Los Angeles County - Census Tract 5315.04,Census Tract 5315.04,4414,1121,0.19,0.00,0.19,22737.6,5774.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037531602,06037531602,Los Angeles County - Census Tract 5316.02,Census Tract 5316.02,4494,1169,0.17,0.00,0.17,25962.4,6753.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037531603,06037531603,Los Angeles County - Census Tract 5316.03,Census Tract 5316.03,3568,877,0.17,0.00,0.17,21290.1,5233.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531604,06037531604,Los Angeles County - Census Tract 5316.04,Census Tract 5316.04,3580,923,0.14,0.00,0.14,25281.3,6518.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531701,06037531701,Los Angeles County - Census Tract 5317.01,Census Tract 5317.01,5718,1395,0.25,0.00,0.25,23244.5,5670.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037531702,06037531702,Los Angeles County - Census Tract 5317.02,Census Tract 5317.02,4754,1330,0.26,0.00,0.26,18318.2,5124.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037531800,06037531800,Los Angeles County - Census Tract 5318,Census Tract 5318,5066,1325,0.24,0.00,0.24,21235.3,5554.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037531901,06037531901,Los Angeles County - Census Tract 5319.01,Census Tract 5319.01,6529,1744,0.30,0.00,0.30,21835.3,5832.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037531902,06037531902,Los Angeles County - Census Tract 5319.02,Census Tract 5319.02,4077,1126,0.27,0.00,0.27,14916.8,4119.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037532001,06037532001,Los Angeles County - Census Tract 5320.01,Census Tract 5320.01,3415,1074,0.52,0.00,0.52,6535.3,2055.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037532002,06037532002,Los Angeles County - Census Tract 5320.02,Census Tract 5320.02,3151,941,0.32,0.00,0.32,9792.5,2924.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037532101,06037532101,Los Angeles County - Census Tract 5321.01,Census Tract 5321.01,6663,1779,0.55,0.02,0.53,12473.6,3330.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037532102,06037532102,Los Angeles County - Census Tract 5321.02,Census Tract 5321.02,3574,1014,0.39,0.01,0.39,9221.9,2616.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037532200,06037532200,Los Angeles County - Census Tract 5322,Census Tract 5322,6836,1806,1.08,0.00,1.08,6311.6,1667.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037532302,06037532302,Los Angeles County - Census Tract 5323.02,Census Tract 5323.02,4707,1151,1.27,0.00,1.27,3695.2,903.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037532303,06037532303,Los Angeles County - Census Tract 5323.03,Census Tract 5323.03,4464,1282,2.92,0.00,2.92,1528.5,439.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037532304,06037532304,Los Angeles County - Census Tract 5323.04,Census Tract 5323.04,3987,1037,3.22,0.06,3.16,1259.9,327.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037532400,06037532400,Los Angeles County - Census Tract 5324,Census Tract 5324,112,29,5.00,0.17,4.83,23.2,6.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037532500,06037532500,Los Angeles County - Census Tract 5325,Census Tract 5325,4078,1123,0.39,0.00,0.39,10415.0,2868.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037532603,06037532603,Los Angeles County - Census Tract 5326.03,Census Tract 5326.03,3319,785,0.25,0.00,0.25,13074.2,3092.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037532604,06037532604,Los Angeles County - Census Tract 5326.04,Census Tract 5326.04,2806,697,0.10,0.00,0.10,28378.7,7049.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037532605,06037532605,Los Angeles County - Census Tract 5326.05,Census Tract 5326.05,3715,1141,0.20,0.00,0.20,18344.2,5634.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037532606,06037532606,Los Angeles County - Census Tract 5326.06,Census Tract 5326.06,4284,1276,0.11,0.00,0.11,39799.2,11854.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037532700,06037532700,Los Angeles County - Census Tract 5327,Census Tract 5327,2990,661,0.30,0.00,0.30,10039.5,2219.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037532800,06037532800,Los Angeles County - Census Tract 5328,Census Tract 5328,4409,1052,0.21,0.00,0.21,20723.3,4944.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037532900,06037532900,Los Angeles County - Census Tract 5329,Census Tract 5329,6681,1661,0.30,0.00,0.30,22554.9,5607.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037533001,06037533001,Los Angeles County - Census Tract 5330.01,Census Tract 5330.01,4527,1067,0.18,0.00,0.18,24545.8,5785.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037533002,06037533002,Los Angeles County - Census Tract 5330.02,Census Tract 5330.02,2822,649,0.19,0.00,0.19,15051.1,3461.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037533103,06037533103,Los Angeles County - Census Tract 5331.03,Census Tract 5331.03,3577,874,0.13,0.00,0.13,26776.5,6542.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037533104,06037533104,Los Angeles County - Census Tract 5331.04,Census Tract 5331.04,4356,1312,0.13,0.00,0.13,32988.4,9935.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037533105,06037533105,Los Angeles County - Census Tract 5331.05,Census Tract 5331.05,2580,648,0.07,0.00,0.07,35005.2,8792.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037533106,06037533106,Los Angeles County - Census Tract 5331.06,Census Tract 5331.06,1743,433,0.12,0.00,0.12,15068.4,3743.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037533107,06037533107,Los Angeles County - Census Tract 5331.07,Census Tract 5331.07,3645,1009,0.13,0.00,0.13,27298.2,7556.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037533201,06037533201,Los Angeles County - Census Tract 5332.01,Census Tract 5332.01,2805,688,0.14,0.00,0.14,19435.9,4767.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037533202,06037533202,Los Angeles County - Census Tract 5332.02,Census Tract 5332.02,2762,656,0.13,0.00,0.13,21682.9,5149.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037533203,06037533203,Los Angeles County - Census Tract 5332.03,Census Tract 5332.03,1827,448,0.15,0.00,0.15,12292.6,3014.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037533300,06037533300,Los Angeles County - Census Tract 5333,Census Tract 5333,3558,870,0.13,0.00,0.13,26585.4,6500.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037533401,06037533401,Los Angeles County - Census Tract 5334.01,Census Tract 5334.01,5004,1193,0.18,0.00,0.18,27267.0,6500.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037533402,06037533402,Los Angeles County - Census Tract 5334.02,Census Tract 5334.02,4105,1036,0.19,0.00,0.19,21893.2,5525.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037533403,06037533403,Los Angeles County - Census Tract 5334.03,Census Tract 5334.03,2973,745,0.18,0.00,0.18,16269.8,4077.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037533501,06037533501,Los Angeles County - Census Tract 5335.01,Census Tract 5335.01,3090,769,0.16,0.00,0.16,18953.7,4717.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037533502,06037533502,Los Angeles County - Census Tract 5335.02,Census Tract 5335.02,2143,504,0.09,0.00,0.09,23695.8,5572.9
